PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.4419538107437,-5.642161376855978,-0.4619315364035224,2.0185123093060624,0.5396743046899128,-1.1229429052648106,-1.860691963924069,-0.6138110259711212,-2.028006181524629,-0.13057053499698335,-0.040690142432429285,0.8455890191054463,-1.6692847339797174,0.804925013839646,0.19532304520925392,0.05398572116923954,0.631306320071174,-0.3439492143914029,0.09350030945352689,-0.4088930152298952,-0.41948140109557464,-0.22810995055181096,0.36584708372164254,-0.06574650339816072,0.056521610723290705,-0.06325794770069403
5.452217906658921,-5.666336576900427,-0.44024465723929607,2.084998422221682,0.5438777411018024,-1.1784539884791039,-1.8903261305093226,-0.5926497001536698,-2.0354245075106876,0.03513238113412934,0.05036223715226625,1.378297386585143,-1.0829613600425605,0.7741875734735226,0.2595606307416544,0.0520556511185482,0.6446774488283872,-0.3709357857766512,0.11898952215849315,-0.4205346738571212,-0.4646119991515493,-0.19749507242878117,0.31893547702145597,-0.12581691730982572,0.017890364222421615,-0.058732366302655256
5.442200245733247,-5.644366661838195,-0.456585652599704,2.0273248328759745,0.5404995057797749,-1.130723220555994,-1.8629839062872395,-0.6091984756074436,-2.023113231299859,-0.10490077148019404,-0.0242062009626321,0.9330767883563769,-1.5491892643343814,0.7871863820633973,0.1999197634385306,0.0633168318261925,0.6290020387088154,-0.3352631011471095,0.09379953745768312,-0.40322985838408726,-0.4258148037960465,-0.22338230176329688,0.3544852003763398,-0.07323699714955756,0.04805638602891555,-0.06144227178982367
5.433212418957823,-5.622196569869411,-0.4790927312939218,1.963130397301336,0.5364044753565642,-1.0770628903585693,-1.835751238783286,-0.6305810671292483,-2.02081305539984,-0.2666553048962829,-0.11494792093611986,0.4077084409600256,-2.1466322415649155,0.8279119565884839,0.1412401988135205,0.05723882938055736,0.6190326956593807,-0.3193198316946049,0.07120278545034443,-0.3978753262295945,-0.3824916236104495,-0.25338940255248704,0.40351275490797095,-0.016234526950378466,0.08781719275332431,-0.0668503840942025
5.448566064706755,-5.658629400576529,-0.4464333176735657,2.063305701459023,0.5427303276046944,-1.160687074389819,-1.8804761401202519,-0.5987384953425832,-2.0320167838905006,-0.01710484395464549,0.02213723835422674,1.2103842410420909,-1.263308312357549,0.7817184054268281,0.23823754466037408,0.05436979011825363,0.6392950595574407,-0.3596769861337297,0.11037030603826226,-0.41514984888349327,-0.4503107940731545,-0.2073782675134737,0.33288988578252837,-0.10654177908299953,0.029611547265033022,-0.05999417690552847
5.449086498840176,-5.660803523847402,-0.44205092075026386,2.0708795851954576,0.5434329622148036,-1.1673335593483434,-1.8826859340501307,-0.5949008426241945,-2.028810482872353,0.004783389989053714,0.035832567992619385,1.283572574503915,-1.1660560024949902,0.7686072708028536,0.2427812592282097,0.06076524284960479,0.637824253704751,-0.35444104879167304,0.11060995955389609,-0.4116263688902291,-0.45589667749421586,-0.20331026596657306,0.3238197826492502,-0.11330037399733071,0.02281328746621527,-0.058670535574409245
5.441695964163452,-5.6444960265846245,-0.45603271759090774,2.025358053111312,0.5407621200620184,-1.1297658188191193,-1.8620700474736607,-0.6086288628203539,-2.0228539922488906,-0.10711701887336031,-0.02509534498974869,0.9246157292903596,-1.5573948244125098,0.7868035903777463,0.19875638702226744,0.06359753057742122,0.6278966921747622,-0.33398303550355163,0.09277412717900332,-0.4022444187736854,-0.42534569445650355,-0.22412287406424228,0.35470035838268416,-0.07254104068778233,0.048400695221531245,-0.06160547252427187
5.444198716147515,-5.648556256527756,-0.45454793373586116,2.0445274764671963,0.542174013182273,-1.143002673616109,-1.880462236540938,-0.6028455683707723,-2.0235811139628264,-0.05185108809657469,-7.703903151591583e-05,1.068753617063063,-1.3878532254103357,0.8098308579218055,0.2068470264872831,0.0632014427991602,0.6250819874254973,-0.32566827706681367,0.11569293769309129,-0.3999348345910304,-0.4406679446079255,-0.22026322088598752,0.3410138713073724,-0.0864266691212485,0.03926220010147858,-0.05817253630997419
5.447372374577973,-5.648753027171223,-0.45056160910369264,2.0409864248158915,0.5430081397451244,-1.1399100418398227,-1.8786828438485457,-0.5994213431241783,-2.0213326342631293,-0.046884972942382364,0.0036210034684625103,1.0616328036000044,-1.379591735320404,0.8080401138191406,0.1980905291819099,0.06643778345880089,0.6168857632703818,-0.32331572369884726,0.10127840884640424,-0.398869368925769,-0.4416041097716129,-0.2194926481385723,0.3388498203717911,-0.08631406171398584,0.03841042563135119,-0.0583988019196703
5.451732394976376,-5.671594792212456,-0.42287695593646146,2.074707596199376,0.5442579438295108,-1.1776318862341504,-1.860160466753776,-0.5884730717533027,-2.0307326045415675,0.007795259728339922,0.05189196535220189,1.3664860309879088,-1.0860964311159105,0.6810558671941415,0.27264369131954,0.06575365812763706,0.6501002188613025,-0.3878011621597776,0.07550172201783262,-0.4191144942735677,-0.45223645466420004,-0.18879694401287678,0.31695220392642276,-0.12457796663462993,0.011675662748635466,-0.06287989436603071
5.433309471459054,-5.665156708986202,-0.44069603321547807,2.095037363851354,0.5447595059040062,-1.19302153910857,-1.8948166874924837,-0.5914887208566675,-2.019985147323853,0.04896096475372487,0.0648542360095827,1.4940344809026918,-0.9125953336184577,0.7391384822374343,0.27695736320933606,0.07949539733434796,0.6495658355202208,-0.31862423114737476,0.17614600647210332,-0.3814755144921766,-0.459825018622207,-0.20293223863895313,0.30437700613415153,-0.11931487015718577,0.004092753507953348,-0.051566904939205405
5.467477904069513,-5.667992658329143,-0.4243132898327574,2.0902473174774543,0.5489536872105049,-1.1815272647115247,-1.8983042806370278,-0.5712726114093946,-2.018765759033784,0.11251590096328794,0.09403866065030507,1.50034552807434,-0.8442602069661121,0.7760352105528905,0.21721614689707142,0.07190240211106502,0.6020867879414621,-0.34911028007039313,0.049880546304323585,-0.42061599210214284,-0.4976240158956701,-0.18591731934559014,0.28734454370073803,-0.1521326754126574,0.0038473086222299254,-0.05648789181216891
5.440694568207443,-5.686376985943867,-0.4090097596485945,2.1271526446940205,0.5482120163977416,-1.2257010804835722,-1.8881946893298425,-0.5725127416421439,-2.0216946146483723,0.13315245266214168,0.12397439255692828,1.8232296424298042,-0.539517994621358,0.6418049865159942,0.32859369288046425,0.08984820040409695,0.6609841993203264,-0.34798827997914045,0.15601778712464182,-0.3871713169489519,-0.47875688823764023,-0.17613298433166424,0.27170574438057915,-0.15708385191232432,-0.025794768845542052,-0.05248136378133157
5.441032920545043,-5.6518909806501245,-0.4393396432827975,2.0548790759325297,0.5462741475747028,-1.1584284651132242,-1.8791338667603912,-0.587097759320048,-2.0029085299472182,0.0026074485383556574,0.041170576943554374,1.242174459728643,-1.1078454299002547,0.7545875012588928,0.20161842169132135,0.09577488516038071,0.6063747420372941,-0.2895897436415254,0.09547428658546926,-0.3769509102442421,-0.4566495780433544,-0.21187663808594184,0.3098216791356603,-0.10238932732520012,0.017888142110452466,-0.053654147226597525
5.4318407780242195,-5.641578221774645,-0.4430734286551699,2.0035667668246684,0.5422969041342046,-1.1230124762386902,-1.8303414415217405,-0.6034861347641859,-2.0017512111455997,-0.14895026665426503,-0.028030099066463327,0.8584588164678334,-1.56392211538332,0.6915449962450007,0.18612150705450542,0.09770838030521875,0.6174290781105372,-0.3069687871612008,0.049585930594118345,-0.37776958527596655,-0.4112219431085218,-0.22423723474385265,0.3478375810204603,-0.06104901540035091,0.04210131663506495,-0.06226026893254322
5.414867581521458,-5.636285361387474,-0.4632363377188508,2.025427121619945,0.5427558856263113,-1.1390720976703708,-1.8689796456060301,-0.6074919707717653,-1.9962244807011207,-0.10390624759281826,-0.015404476355321373,0.9835310348019782,-1.412685582286882,0.7672751283338475,0.19377675642059206,0.10282276916564329,0.618882040289893,-0.24757868079767634,0.15661517342510758,-0.3447477734361052,-0.41836623220592617,-0.23932349782017506,0.3394350374669674,-0.055413725807022994,0.03650294867588183,-0.05140468984658781
5.464038103628275,-5.664293595164489,-0.4199320227873923,2.078529966850455,0.5516835493870168,-1.1764476872551113,-1.8933705448187967,-0.5637030369217407,-2.003715852504104,0.11345625247496283,0.09995083333018938,1.4737864648436585,-0.8111623366284355,0.7633949377276045,0.19035701105003966,0.0911403869756133,0.5801613203692743,-0.316590355126108,0.02590083373263436,-0.4039333536429746,-0.5015868868281029,-0.18942560092103702,0.27738088545110606,-0.1501164118249173,0.0005372510139957905,-0.05474300852555413
5.449406325643601,-5.711497078732355,-0.3734060275097082,2.1759525227069654,0.5553874848401433,-1.2735589229468898,-1.8998562369586398,-0.5414098475463297,-2.0172536079641366,0.285615878006986,0.217867264137619,2.3129119200365094,0.05074419239813356,0.5647431775198553,0.375255419404559,0.1064867764175787,0.65706960057984,-0.35772607936936507,0.13976902773792899,-0.38693644480705164,-0.5227791279552397,-0.1451113807354547,0.21637523098640885,-0.2160304999643528,-0.06819905849164265,-0.04940343910824322
5.4269773531208925,-5.674598531312462,-0.4104650966748635,2.101653126921191,0.5525624151808436,-1.2134839889134423,-1.8841108013920163,-0.5638142469954394,-1.9916552383693296,0.11989547343525497,0.12462582588027923,1.7278894675261054,-0.5308884414728068,0.6404242752622943,0.27462264985533896,0.1266111667490885,0.6210385903541029,-0.27015836921458586,0.13972806100056967,-0.3446769669032418,-0.47853740073261203,-0.19169179178785448,0.2597606196505396,-0.1408359197473325,-0.02784086358213671,-0.04695686110576175
5.424364838013938,-5.650781652542864,-0.43216621140609934,2.04389269748424,0.5495217162941621,-1.1639206194029728,-1.8618252562945756,-0.5799735204205982,-1.9824867524925445,-0.011082087941905757,0.050782424501564616,1.2551540645945707,-1.0341456693048148,0.6857204353937942,0.19782788227946355,0.12607962215624513,0.5970971477083462,-0.25193580763103296,0.08444484024150488,-0.34593624760642433,-0.4519507136988754,-0.21530739251138012,0.2968313399452506,-0.09794992875980776,0.007306089736193352,-0.05141730709907696
5.437821108952837,-5.68963483768975,-0.3946231964598075,2.1488904496889263,0.5575711985681453,-1.2542301385131718,-1.908716269795715,-0.5424398259235881,-1.9889018099818985,0.26090963891900326,0.20294520032718671,2.1267064166381906,-0.05290760482375997,0.6278952930557163,0.29727902828020936,0.13129436045577045,0.6124427284205249,-0.2807422532781318,0.12616616180399134,-0.3545593254272528,-0.5250508901862736,-0.1675692999665454,0.21625766314891604,-0.19357692216303257,-0.0582957516485775,-0.04284290994199956
5.422690957052973,-5.669094814047327,-0.4065325306398888,2.081929865623715,0.556599400528321,-1.205580090691381,-1.8743186501353906,-0.5540245654183223,-1.9724460910039334,0.11365367050649025,0.12981847198139262,1.659944222046757,-0.5299489456142922,0.6257148219120187,0.23388573324829626,0.1479933296662276,0.5900342783623616,-0.23615442662212185,0.09245133115449826,-0.32823572064520684,-0.4847540576675357,-0.1965946405797429,0.2495140290089163,-0.13926364139831582,-0.029687759776474247,-0.04604826080234169
5.425511026642044,-5.67588810510766,-0.40002579944075406,2.0991565645819237,0.5576569430487257,-1.220482180171976,-1.880135484468533,-0.5484546568039557,-1.97460943244822,0.15529084081393613,0.15370905021522685,1.7996809817878041,-0.3780558490928276,0.6118079524199237,0.2523022479558413,0.14743689568258597,0.594644753937371,-0.24631407241525988,0.09566890783047995,-0.33247670567305543,-0.4961465916427108,-0.18766902578063305,0.23734782871710183,-0.1555978796188915,-0.040065036817295535,-0.045292593974349274
5.426609748849753,-5.69847164428685,-0.3730877751129389,2.1498119739101447,0.5649041517906183,-1.2710286562553137,-1.9001537650938527,-0.5209323241305611,-1.9695069575552733,0.30631656420095643,0.24436008866013453,2.2884647669720186,0.20378578190791272,0.557177612249215,0.3019103195153313,0.16310896596137656,0.5938086185927115,-0.24181752430637962,0.11257227908716072,-0.3224266919113225,-0.537226106911842,-0.16366761365669735,0.18489825831598433,-0.2078760127294304,-0.08123191190787482,-0.03979603369220256
5.4027260156698285,-5.651906747382626,-0.4113635885074087,2.015061551034316,0.5587697578778011,-1.1629751023231967,-1.839157759623266,-0.5572521220112426,-1.9490427203918286,-0.014578423726480405,0.0718541191217551,1.2538786855203825,-0.9118227859563357,0.6048866975165749,0.17125927584537304,0.17534238963190024,0.5600286464576602,-0.17481106349150372,0.05771766739652283,-0.2897904654777697,-0.4504235684044759,-0.22515918787247707,0.2707864675610284,-0.09056878976417478,-0.009123810623513633,-0.04802504995514111
5.413568795605772,-5.677470407308098,-0.38843414307165225,2.0853667660799866,0.5632139900024532,-1.2216724955069995,-1.8705046767518831,-0.534879350307931,-1.956889256030627,0.16063412565363902,0.168126247143038,1.8171875293497144,-0.291828821020903,0.5724057280464473,0.23920360334686788,0.1733052735657016,0.5741768177913547,-0.20331310553014498,0.08474986752124448,-0.3020732636195215,-0.4981299915911873,-0.19279864172152236,0.22118583520552945,-0.15406917710571494,-0.04997340826496779,-0.04323518298950602
5.414530380078887,-5.702991027588417,-0.3581235900494262,2.1389629028729233,0.5718233581937078,-1.2765732916352417,-1.8919334562452006,-0.5035208069362334,-1.9519199451874278,0.3258398564722552,0.2674406999401048,2.346736800081073,0.3371780042955577,0.5142660397135855,0.29291524457875884,0.18909961226773742,0.5719718579640897,-0.19941567322037185,0.10120196042442017,-0.29145331994927054,-0.543726381925462,-0.16706315167149569,0.16385087673750198,-0.21184769766235512,-0.09470927337030541,-0.03768690049779007
5.388612407977172,-5.654932035254472,-0.3973794794995619,1.997140377733338,0.5657199768636155,-1.1638187276191072,-1.8273905528502075,-0.5408554479887794,-1.9305288385024888,-0.010438673404801388,0.08726386042788202,1.2650098220873474,-0.8299582409576124,0.5620122340507258,0.15754777382463162,0.2020711081014223,0.5367141226398502,-0.12871819126966352,0.04491434789192557,-0.25607275552962494,-0.45246502555826623,-0.23180549908361983,0.25349908980256824,-0.0889453016626573,-0.019625537806679194,-0.046401227901816125
5.388784871093221,-5.655423603327362,-0.3969378764612195,1.9984582317919268,0.5658004058134549,-1.1649242771181367,-1.8279656570889444,-0.5404470071036913,-1.930688516925471,-0.00721404776035763,0.08904240742717093,1.275613003929574,-0.8183660630528539,0.561327102949171,0.1589186350555756,0.20204370525870272,0.5370362062942297,-0.12922010153812014,0.045588608223175724,-0.25624535174100016,-0.45329905465026493,-0.23121553763750777,0.2525871397366418,-0.09008898549840305,-0.020398073451317354,-0.04630794957669171
5.394533043495302,-5.682549042185451,-0.36865153050649846,2.062805244529609,0.5729412188187265,-1.2246279976687438,-1.8554092045095343,-0.5117004349599183,-1.9321708599365413,0.17147328550270705,0.1919738314619238,1.848402413998638,-0.16374616848236717,0.5136348916231548,0.22276288214200546,0.20916519353038956,0.5428034655530712,-0.14177945000801068,0.06820860442519056,-0.25662389625628423,-0.5024337967501565,-0.20104569535852698,0.1962754681960949,-0.1538792353778791,-0.06540914478554272,-0.04096813841299915
5.400737698918583,-5.711679131132842,-0.3384975725502311,2.1317826730257403,0.580556561715454,-1.2885818910068743,-1.8849188281899514,-0.4810429617824441,-1.9341304519033826,0.36265563740135565,0.30196030186347894,2.4612360546213212,0.5351401343051537,0.4632987655503678,0.2915228017711637,0.21622658967518762,0.5493165005040935,-0.15595510151064257,0.09284575099645524,-0.25742083966432444,-0.5549895323403501,-0.1687664271852212,0.1362752674516078,-0.22220456236689903,-0.11344017856527491,-0.035311508775354716
5.377305531932361,-5.6878590719912445,-0.35166211886741133,2.0413825336321807,0.5819334215181589,-1.2269691310497295,-1.8421745701625112,-0.491071232600725,-1.9125771231176651,0.17887941834559176,0.21136352962164087,1.8654761532068063,-0.07161486999398513,0.4671458341338563,0.2094828557281965,0.23689478422531313,0.515739776511773,-0.0914147639934382,0.05449353038023961,-0.2183305904635021,-0.506180780189388,-0.2093403107164491,0.17618691449642976,-0.15384474533249368,-0.0777068463575564,-0.039604178723720095
5.365485589602022,-5.660218089059077,-0.37645706259502276,1.9652872670643464,0.5771157718775707,-1.1634466985613916,-1.8082309508548315,-0.5153167298092914,-1.9041157981205359,-0.010910283564152856,0.10708995773349238,1.255876897850479,-0.7427478239926744,0.5021558653092546,0.13618639014070838,0.23912916170070372,0.5005677269972922,-0.06044726061722155,0.025718194153439133,-0.20486943260783957,-0.45438683066593516,-0.24442038855920883,0.22992033723361516,-0.08498201387272211,-0.03350770598185962,-0.044775021304070385
5.378279814807594,-5.707552661095357,-0.32974967649424397,2.081241068281501,0.5880579366726488,-1.267647268462848,-1.8587107782315104,-0.4685775339268593,-1.911410575895889,0.3004771386906408,0.28344161097711906,2.253132256086008,0.37967989421801573,0.42922087455679786,0.2510420464633902,0.24501113485769785,0.5156132014605195,-0.09329983856151901,0.06864770573352014,-0.21343707039478482,-0.5395073695121421,-0.19055920669169474,0.135468309961705,-0.1973750465978015,-0.10983416326140613,-0.03650136125850478
4.541039533545419,-5.79123610874928,-0.3500202811748705,2.417897704626682,0.679455533559971,-1.6208293660802722,-1.9093951988139377,-0.36523031213242385,-1.6505135129052975,0.7877097456742731,0.07645285608956204,2.2141803649684237,0.772094960826228,0.33499478203258465,0.3243878090189833,0.15124515494110485,0.7116436507663016,-0.07183459441609062,-0.01962105000496314,-0.327596635753093,-0.43483579557541024,-0.12687402810856255,-0.15246863007777658,-0.17634452317654517,-0.2957560054752924,0.041069213348126535
