time,x_pos,z_pos,yaw_deg,long_vel,lat_vel,yaw_rate,steering,throttle,brake,ax,ay,dist_center,head_diff,track_width,curvature,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,br1,br2,br3,br4,br5,br6,br7,br8,br9,br10,br11,br12,br13,br14
1739888196.3710778,-1.7481188038329765,37.167609697026414,33.12222,12.24403,-0.2901626,13.17178,0.0063999999999999994,0.3445954198473283,-0.0,0.7967622455673185,0.7843809041973661,1.4959050479522322,0.08976717990346827,5.474703370132644,-0.0481795470559252,20.0,20.0,20.0,20.0,8.07577354657853,6.273760641119256,5.423209222398694,4.907045340016536,4.588209438866608,4.311748260175042,4.186690943320809,4.192479247931281,4.330031545324468,4.500110006192632,20.0,20.0,15.416639137158763,10.288388831346486,5.3955292619315935,3.140888275052439,2.239421740180181,1.7820914990548964,1.5547285063812317,1.4219106554634389,1.3477266201666043,1.31898903420653,1.331050327632366,1.3858306052548366
1739888196.390955,-1.5443645743999879,37.30513684802684,33.01211,12.2599,-0.2743454,11.01151,0.001991111111111111,0.3445954198473283,-0.0,0.8087565253514628,0.8121607558068888,1.4758622280439004,0.08784539786409695,5.474703370132644,-0.0481795470559252,20.0,20.0,20.0,20.0,8.029987087633518,6.1892228464293755,5.347070321989333,4.835988203961652,4.53999328670509,4.285812474231476,4.160067889852341,4.164418721057478,4.29955524640816,4.522258896857646,20.0,20.0,15.124341357405477,10.136484451791722,5.447034612858233,3.218725117715638,2.2986135743092695,1.8308678313362476,1.567606254105767,1.434296522572646,1.3599664386639003,1.3314222381590035,1.3440503889869981,1.3998617598874585
1739888196.410793,-1.3401758700782391,37.44239288090502,32.92409,12.27615,-0.2579074,8.802038,-0.003128888888888889,0.3445954198473283,-0.0,0.8087962526641531,0.8250271129368343,1.4480798579854866,0.08630915905649239,5.474703370132644,-0.0481795470559252,20.0,20.0,20.0,20.0,7.978801835135987,6.1025886792284725,5.269804888983909,4.7643996293081745,4.471425637309099,4.259890775103053,4.133762649225216,4.13697374153232,4.270033495576127,4.545320520963218,20.0,20.0,14.84355273128468,9.997467515883391,5.503802961462151,3.2977703371967975,2.3580726998656685,1.8795940427213607,1.6030291776690804,1.4463999770271132,1.3718455403074823,1.3434183602909704,1.356525985452936,1.41325608259611
1739888196.4310021,-1.1355957499931562,37.57943618809402,32.8575,12.29229,-0.2413054,6.658558,-0.008106666666666667,0.3445954198473283,-0.0,0.8169171485931902,0.8447426034698708,1.417215653076454,0.08514694430758851,5.474703370132644,-0.0481795470559252,20.0,20.0,20.0,20.0,7.922292622752225,6.013908897543962,5.191419573282965,4.692257164752171,4.402704768020368,4.233921982284943,4.107702300477662,4.110057225286782,4.241360364011623,4.523303695171866,20.0,20.0,14.57338495165947,9.870477151468917,5.5660108477739,3.3783140957799183,2.4179885345448238,1.9284092400562318,1.6452750248886805,1.473682147068955,1.3834352953829538,1.3550474271092279,1.36854767902136,1.426086609828051
1739888196.4505768,-0.9306752878080069,37.71634406614431,32.81297,12.30865,-0.2243004,4.453662,-0.012657777777777778,0.3445954198473283,-0.0,0.8218844186241986,0.8661176590654295,1.3866250048245377,0.12967036957110167,5.426471229650624,-0.04154748831903846,20.0,20.0,20.0,20.0,7.860163784115694,5.923076076292597,5.111817629752479,4.619468916671898,4.333739864883606,4.20152325820946,4.081787553221878,4.08357224757094,4.2134376754323135,4.4928306937998315,20.0,20.0,14.313654156273257,9.755562008433735,5.634395436272664,3.4608805337733433,2.4786710937730625,1.977528190282239,1.6876021900765608,1.5118824361127146,1.4080533886465996,1.3664012354851742,1.3802029032336711,1.4384384237288903
1739888196.470728,-0.72545366060375,37.853171915001056,32.78955,12.32494,-0.2068982,2.341081,-0.017635555555555554,0.3445954198473283,-0.0,0.8104432397936615,0.8714966305247798,1.3562408322695287,0.12926161346028486,5.426471229650624,-0.04154748831903846,20.0,20.0,20.0,20.0,7.792630596966975,5.870592712260213,5.031036188594155,4.546032881102277,4.264500071811326,4.134090819509984,4.055955478572279,4.05743866595581,4.186163941201465,4.463385919133697,20.0,20.0,14.06345843451386,9.651900629697014,5.709094012955972,3.5457141634043556,2.540281997496264,2.027071689745956,1.7301083220518954,1.5501176424901169,1.4437832282442733,1.3906424049392667,1.3915601297820754,1.4503844253021891
1739888196.490925,-0.5199802764278135,37.99000639545024,32.78775,12.34135,-0.189137,0.1800538,-0.022328888888888888,0.3445954198473283,-0.0,0.8150028117085243,0.8930749064491827,1.316756525966774,0.1292301975337491,5.426471229650624,-0.04154748831903846,20.0,20.0,20.0,20.0,7.71946790463799,5.815358527701011,4.948984330732011,4.471858104868797,4.194892727553418,4.066589017306666,4.030103539259269,4.03155511115287,4.159435612477008,4.434859871128471,20.0,20.0,13.822666407518906,9.559681503658775,5.7909227029532255,3.612609477953181,2.6031426305011287,2.0772632998706118,1.7729647377709687,1.5885277228524455,1.4795679531993489,1.4251182106009663,1.4160320768680614,1.4620201776256323
1739888196.510924,-0.3142960888500268,38.12690909368913,32.80698,12.3577,-0.171,-1.922609,-0.03015111111111111,0.3445954198473283,-0.0,0.82428961679839,0.9102555669317447,1.2759875200911892,0.12956582434890862,5.426471229650624,-0.04154748831903846,20.0,20.0,20.0,20.0,7.64083077055536,5.757354312384592,4.865675161808931,4.396926237501904,4.124876580045359,3.998956646175428,3.9983870201061777,4.005841240491141,4.133156626915179,4.407134651090521,20.0,20.0,13.590660537840145,9.478494193750022,5.880265959942518,3.6665205176868447,2.6674551893815273,2.1282480884692343,1.8162857596754574,1.627208587205494,1.5154918182761672,1.4596303417310221,1.45023888228344,1.4858249217412471
1739888196.5306199,-0.10849259693713231,38.26398392949473,32.8503,12.37407,-0.1530046,-4.333499,-0.03640888888888889,0.3445954198473283,-0.0,0.8127271190322195,0.9095999114902907,1.2351102536812375,0.16821957070708748,5.383084456644649,-0.03190424409825234,20.0,20.0,20.0,20.0,7.555814575178151,5.69604418740143,4.7808418338237875,4.321030053491065,4.054284484510941,3.9310559203378,3.9310159907679325,3.9801801899963207,4.107240924461927,4.380159258254726,20.0,20.0,13.368568672653115,9.410196692230523,5.9791468383237625,3.723986124168029,2.7338045122692662,2.1804097885421627,1.8603510888416142,1.6663782744979359,1.5517327168781434,1.4943284693436554,1.4845170734605415,1.5207391613074561
1739888196.5511098,0.09737321718303116,38.401315661186935,32.91796,12.39036,-0.1344471,-6.765752,-0.043804444444444444,0.3445954198473283,-0.0,0.8115239436385033,0.9395167117058922,1.1940240737070156,0.16940046047898605,5.383084456644649,-0.03190424409825234,20.0,20.0,20.0,20.0,7.464378729973142,5.6313455363975224,4.694432078607182,4.244102389911593,3.9830382263103625,3.86279810194644,3.8635571062452994,3.954472436623777,4.081583371839493,4.353819347617715,20.0,20.0,13.15622593482994,9.355092958143501,6.023199160243829,3.785448413082412,2.8025360378495976,2.2339838239276593,1.905339245303019,1.7061818478143547,1.5884144829434894,1.5293223405661358,1.5189668259695852,1.555701902278919
1739888196.570705,0.30321829439202885,38.539010271219546,33.01235,12.4066,-0.115344,-9.439094,-0.052337777777777775,0.3445954198473283,-0.0,0.8132797302664426,0.9750725731406326,1.144838989103372,0.17104787675994437,5.383084456644649,-0.03190424409825234,20.0,20.0,20.0,20.0,7.365917188117522,5.562866655681887,4.606245740642285,4.165976970491024,3.9109944780740737,3.794056219244045,3.7958957699305587,3.916804972523072,4.056090460835901,4.328045582573505,20.0,20.0,12.954468871671851,9.314861840468325,5.984316161335403,3.8517533846124334,2.854361460595555,2.2893505901495623,1.9515267415544857,1.7468349239870375,1.6257135011349597,1.5647611221233702,1.5537169907976327,1.5908253199249733
1739888196.59085,0.5089498879624581,38.677157434474715,33.13604,12.42268,-0.0956974,-12.36878,-0.06001777777777778,0.3445954198473283,-0.0,0.7968453195164431,1.0088955426645063,1.0949794750824897,0.17320667451173577,5.383084456644649,-0.03190424409825234,20.0,20.0,20.0,20.0,7.2598841298004935,5.490246434609838,4.524787372011173,4.086506572369144,3.8380266830109755,3.724718977064497,3.727932857001636,3.848178211632067,4.030684746704247,4.3027882541996965,20.0,20.0,12.764219565102785,9.211767663675287,5.952153926069587,3.9238155817992126,2.9033809674566804,2.346903125763218,1.9991933235996235,1.7885513912041915,1.6638012856344184,1.6007867182583777,1.5888869713111748,1.6262097989870832
1739888196.6108758,0.714482833675843,38.8158684633668,33.29092,12.43861,-0.07481575,-15.48768,-0.0685511111111111,0.3445954198473283,-0.0,0.7904819073049831,1.0748138994621401,1.0445228752651325,0.200971986307108,5.24441383178258,-0.018451965107074003,20.0,20.0,20.0,20.0,7.145957987125337,5.413223609289385,4.46601322145792,4.005558315026579,3.7640089979193485,3.6546649359254744,3.659548970291203,3.779435996939535,4.005262174367976,4.277958932240022,20.0,20.0,12.586156066058905,9.079044883557483,5.927422893912743,4.002568752019545,2.9560171063738383,2.40114687036331,2.0486348258838274,1.8315609173027418,1.7028655259818957,1.6375581939635895,1.6246149864865176,1.6619771060779673
1739888196.630851,0.9197179776746176,38.95526426208913,33.47944,12.4543,-0.05270386,-18.85377,-0.07637333333333333,0.3445954198473283,-0.0,0.7794409506634239,1.146958629737612,0.9933197242722629,0.2042622810129675,5.24441383178258,-0.018451965107074003,20.0,20.0,20.0,20.0,7.332795443253974,5.331485382608984,4.404186135726388,3.922978514898999,3.688799694198726,3.583760936993936,3.5906170175935057,3.710455799583715,3.963146131695498,4.25347611292689,20.0,20.0,12.42127356836006,8.95469840940899,5.9110484462044415,4.08916177762668,3.0128998102490736,2.443920465265359,2.100196474808429,1.8761286256508236,1.7431206740844882,1.675255397501651,1.661055511991151,1.698261435888757
1739888196.650802,1.1245671035790648,39.09544094320287,33.7029,12.46973,-0.02902222,-22.34499,-0.08462222222222222,0.3445954198473283,-0.0,0.7626370736124485,1.21975318960265,0.9371652982371544,0.20816239375947454,5.24441383178258,-0.018451965107074003,20.0,20.0,20.0,20.0,8.177840970434659,5.244949508624994,4.339198610593032,3.8386918092760687,3.612312147445689,3.511911399183462,3.521032471803144,3.641122803838146,3.8921304268729013,4.2292510744682055,20.0,20.0,12.270126827373772,8.839117005043883,5.903740306940781,4.184625484866281,3.074574450323507,2.4897669889950325,2.14667818932564,1.9224807716632089,1.7847489139864674,1.7140309433636594,1.698339996520635,1.7351779655473518
1739888196.67087,1.3289304382105172,39.23651062515299,33.96289,12.48482,-0.003890514,-26.00099,-0.09173333333333333,0.3445954198473283,-0.0,0.7461045604487271,1.2997494347220433,0.8798754531784736,0.2127000752817345,5.24441383178258,-0.018451965107074003,20.0,20.0,20.0,20.0,8.77755034067546,5.153508114896731,4.270919249360295,3.7526039908097224,3.534442486968322,3.4390048157546595,3.450676067110612,3.571308738715251,3.8209858433877018,4.205188013014656,20.0,20.0,12.13352391656519,8.732847965249231,5.906409846605805,4.290215650247215,3.1416947322305226,2.5391073257403893,2.186211657712426,1.9708824278909798,1.8279632963338515,1.7540631990211766,1.736622186345474,1.7728617632275028
1739888196.690756,1.532728531322952,39.378563304951705,34.25936,12.49954,0.02290821,-29.64479,-0.09813333333333334,0.3445954198473283,-0.0,0.7265691932952766,1.380414491747349,0.8214644973913574,0.22591657873323712,5.107553783388811,0.02630907177174732,20.0,20.0,20.0,20.0,9.167142004874806,5.057327266243691,4.199387055013439,3.6860703715080323,3.4551462451309405,3.3649675585157848,3.3794473971011634,3.5008847131564567,3.7495494679871384,4.1727200853127435,20.0,20.0,12.01166470795705,8.636046227974361,5.919667150472905,4.396439004193378,3.2147919398764633,2.5922765744217204,2.2284652372934057,2.0076989733648034,1.872937771081027,1.7954997416383525,1.7760321861954715,1.8114313179391015
1739888196.710825,1.7358830999127717,39.521701625514154,34.59167,12.51385,0.05126381,-33.23061,-0.10396444444444444,0.3445954198473283,-0.0,0.7058578390585147,1.4527391234171696,0.7618083765118586,0.23171648237053866,5.107553783388811,0.02630907177174732,20.0,20.0,20.0,20.0,9.385072384739294,4.956640249319559,4.124676422037596,3.6262044232591255,3.3743778146957126,3.2897178541500027,3.3072310847737825,3.4296991984892395,3.677625991180713,4.098422035910338,20.0,20.0,11.90464790772278,8.54880539290492,5.944131742712259,4.396838963244668,3.294421304442119,2.6496235609635845,2.2736921316190757,2.0456132551599198,1.9119174107267076,1.8385011842655967,1.8167148427454838,1.851022505029053
1739888196.730665,1.9383225924993945,39.66600058386737,34.9586,12.52771,0.08088541,-36.69131,-0.10865777777777777,0.3445954198473283,-0.0,0.680243732463918,1.5050277792753537,0.7010800931150722,0.23812061899488235,5.107553783388811,0.02630907177174732,20.0,20.0,20.0,20.0,20.0,4.8517947051207795,4.046940981410018,3.5640062271094997,3.2921287666115138,3.2132040259588317,3.2339358935851297,3.357619096839935,3.6050321028758074,4.0237945679905245,20.0,20.0,11.81242280275409,8.471109345081334,5.980356712068173,4.403550857898013,3.3810932392849775,2.7114551405498113,2.3221089300506867,2.0859603017914785,1.9471094643124638,1.8791228487087006,1.8587907936094015,1.8917489988842253
1739888196.7508988,2.1399851777600016,39.81155092455706,35.35795,12.54111,0.1115761,-39.93533,-0.11278222222222221,0.3445954198473283,-0.0,0.6567764082473266,1.548074186736843,0.638946213524396,0.2450905913627217,5.107553783388811,0.02630907177174732,20.0,20.0,20.0,20.0,20.0,4.743216758973766,3.96637876536736,3.4995579265214953,3.218546697802484,3.1353629552918667,3.159449758246353,3.284479361746138,3.5315376672746255,3.948518708454952,20.0,20.0,11.734654438896799,8.40277107653783,6.028805731171099,4.416764560477223,3.4752973316022873,2.778065378230547,2.3739266183188956,2.128909569355872,1.98439181827603,1.91266871594978,1.9017164924299395,1.933743111849921
1739888196.770709,2.3408130984129407,39.95841073018923,35.78736,12.55401,0.1428766,-42.94131,-0.11619555555555555,0.3445954198473283,-0.0,0.6322594151433456,1.5697701772492199,0.5752888488169808,0.2411180643837163,4.947787997721642,0.030071673476961384,20.0,20.0,20.0,20.0,20.0,4.631373039881404,3.8832268652536914,3.4329773079239145,3.1623940880097465,3.056159861627861,3.083688663340285,3.210143063578142,3.4569410177944144,3.8723043886688178,20.0,20.0,11.67100151786445,8.343581730570051,6.089944710563362,4.436640705433843,3.5747750841512724,2.8497132487988135,2.4293223125457897,2.174598654232182,2.0238816099136647,1.9480564577681705,1.9343598028161086,1.9771083160981413
1739888196.790914,2.5407471699432236,40.106662694052346,36.24416,12.56641,0.1743908,-45.67874,-0.11918222222222222,0.3445954198473283,-0.0,0.6060613521234293,1.5674998078842124,0.5100094326474661,0.24909072840682533,4.947787997721642,0.030071673476961384,20.0,20.0,20.0,20.0,19.799062098226656,4.516691452280474,3.797694108041238,3.364357356586714,3.1044504838420126,2.975531091026289,3.006537824139655,3.1344388032928587,3.3809997128211977,3.794810063430453,20.0,20.0,11.621110165586435,8.293336399500866,6.164315275865852,4.463373509436141,3.583458454178075,2.9266896005760135,2.4884990092420134,2.2231886363229894,2.065718646338941,1.9854161127025933,1.9687029997429553,2.0129199144549017
1739888196.810771,2.739730553341685,40.25635984726888,36.72577,12.57829,0.2056737,-48.15982,-0.12117333333333333,0.3445954198473283,-0.0,0.5823301143058508,1.5543932949233876,0.4465885152329311,0.2574964086173548,4.947787997721642,0.030071673476961384,20.0,20.0,20.0,20.0,19.460676024908896,4.399594906153756,3.7100005736197814,3.293808381114008,3.044757360055,2.91300957198799,2.9279071339280462,3.057222567470428,3.3035019473199543,3.715728882547212,20.0,20.0,11.58470042513505,8.251859623161536,6.252518342624364,4.497154823407127,3.5966864386995727,3.009263629359987,2.5516348740921324,2.2748152440595995,2.1100172628758593,2.0248518670064426,2.0048476521907026,2.0468179545770973
1739888196.830857,2.9377148369748336,40.40755318993037,37.22893,12.58967,0.2364779,-50.31742,-0.12259555555555555,0.3445954198473283,-0.0,0.559260605495036,1.5245659881533058,0.38305740011714023,0.26627820728169027,4.947787997721642,0.030071673476961384,20.0,20.0,20.0,20.0,19.119086088782197,4.280530443004258,3.6203862418649404,3.2214551179744673,2.983365495464749,2.85893606734446,2.847699836394675,2.9783375341944276,3.224213848164524,3.634716470764578,20.0,20.0,11.561231086985888,8.218817992135428,6.312237033399551,4.538107853211142,3.6145210723536825,3.081082378205575,2.6188811706937707,2.329595228870549,2.1568785252779823,2.0664591060707838,2.0428904221916024,2.082412840843169
1739888196.8506272,3.134656547124455,40.56030541641611,37.75061,12.60058,0.2664371,-52.16678,-0.12359111111111112,0.3445954198473283,-0.0,0.5386393226164883,1.4798113474378778,0.3176865001814487,0.2351559821854643,4.84778594115852,0.04688131170774217,20.0,20.0,20.0,20.0,18.612226143886623,4.159859659856211,3.5290404917504814,3.147388634019411,2.920301396855592,2.8032206642454187,2.776269997951711,2.897615230182503,3.1428917555449587,3.5514193945535215,20.0,20.0,11.550290260818363,8.193961388450463,6.259617991410503,4.5864110265515565,3.6370552912558627,3.091134189475202,2.6904078807984004,2.387658939928413,2.206414115695594,2.110341827233862,2.0829350259059796,2.11981469826438
1739888196.870531,3.3305114892372862,40.714658003049244,38.28783,12.61104,0.295188,-53.72318,-0.12458666666666667,0.3445954198473283,-0.0,0.5089583052013503,1.391933800139969,0.2504205436357948,0.24453223999302764,4.84778594115852,0.04688131170774217,20.0,20.0,20.0,20.0,17.975808948978173,4.037917907835661,3.4361470075975133,3.0717032279903598,2.8555992966762345,2.7458513674474103,2.7239290656951898,2.814903514845012,3.0593101240327045,3.4655032176452365,20.0,20.0,11.551478585259744,8.17704100752161,6.211416070860062,4.642233613650062,3.6643673368905882,3.1047089409819932,2.7662687176157488,2.4491158865260862,2.2587159849481493,2.1565848579296345,2.1250659648787686,2.1591136893683194
1739888196.890827,3.525227166191203,40.87064258923419,38.83836,12.62104,0.3223925,-55.05375,-0.12501333333333334,0.3445954198473283,-0.0,0.4888768845023115,1.3180500322455437,0.1879806116504568,0.2541408011240325,4.84778594115852,0.04688131170774217,20.0,20.0,20.0,20.0,17.366454521220444,3.9149433159245115,3.341835558249396,2.9944620772807036,2.7892761816010507,2.686808573022914,2.669850276623413,2.7357064072184185,2.9732685438112445,3.376671510959518,20.0,20.0,11.56476080721829,8.16802273706557,6.167555275149831,4.705851542001236,3.6965900310054733,3.1218958853008654,2.774817476400257,2.5140869393432634,2.313880373671935,2.2052720209462953,2.169362002973034,2.2003892079611633
1739888196.910582,3.718762105359091,41.02831498695014,39.39972,12.63062,0.3479772,-56.13712,-0.12558222222222223,0.3445954198473283,-0.0,0.47002648485029286,1.2354860257989788,0.13094786075202453,0.26393838141302695,4.84778594115852,0.04688131170774217,20.0,20.0,20.0,20.0,16.78541535550969,3.79112941467002,3.246204460632162,2.9157027228810053,2.721325897412744,2.626050116257948,2.61395716543579,2.6831268275008333,2.8845293872425826,3.2845787283315877,20.0,20.0,11.590004883720011,8.166825123521681,6.127936567996765,4.777546427572722,3.733861025865137,3.1427905441009303,2.786370359609618,2.5727680149273042,2.372016224410051,2.2565010262320575,2.215917241508948,2.243737845107395
1739888196.9307609,3.9110638490700884,41.187703021245575,39.97026,12.63981,0.3717303,-57.05265,-0.1260088888888889,0.3445954198473283,-0.0,0.4445996819974996,1.1274010536199284,0.07183274047911539,0.21866190765561555,4.796904157434437,0.061198662974174055,20.0,20.0,20.0,20.0,16.23230770779532,3.8060946011315306,3.1493221801096216,2.8354514764077874,2.65174285531394,2.5635431105846087,2.556190093289513,2.6285168664981127,2.7929014108188635,3.188941863515561,20.0,20.0,11.6546045490857,8.170383391361876,6.092573341810676,4.857704778127887,3.7763638666484565,3.167509168321732,2.8010151850470417,2.5808204497408997,2.433223803234395,2.3103552272603407,2.2648060941272514,2.2892305502515233
1739888196.951068,4.102083043144246,41.34883420976041,40.54839,12.64862,0.393621,-57.81254,-0.12657777777777776,0.3445954198473283,-0.0,0.4295587333064471,1.0421885835140072,0.010588903680114795,0.22875217966016947,4.796904157434437,0.061198662974174055,20.0,20.0,20.0,20.0,15.706387551240205,3.8364940424182516,3.0512417474621825,2.75372530305308,2.58051547058604,2.49925060867153,2.496486442369163,2.571784422090012,2.737531192771083,3.089471747005794,20.0,20.0,11.832796902251381,8.129855129786343,6.061490085327906,4.930552664607646,3.8242918818356983,3.196171641349735,2.818840634820801,2.5916258397238283,2.4676950663459523,2.36691670676242,2.316101196315181,2.336935961355349
1739888196.970965,4.291766680796964,41.51175647472927,41.1332,12.65708,0.4136305,-58.48087,-0.12700444444444445,0.3445954198473283,-0.0,0.4179967643225059,0.963662691061999,-0.0486530606729776,0.2389590396587593,4.796904157434437,0.061198662974174055,20.0,20.0,20.0,20.0,15.205988498092236,3.8581316366308185,2.951953349407192,2.6704952679625094,2.5075970226855753,2.4331079819072388,2.4347615417927857,2.512820040005732,2.6801827426697074,2.98587358914531,20.0,20.0,12.039887230927146,8.09439017164578,6.0348460577294745,4.887548798168329,3.8779323912103294,3.228958696076273,2.8399783696616723,2.6052894938868256,2.4759153327636727,2.426293991308406,2.369895977922616,2.3869386834056776
1739888196.9907572,4.480062927535771,41.67647487727415,41.72366,12.66521,0.4318681,-59.04545,-0.12757333333333334,0.3445954198473283,-0.0,0.39940982596495744,0.8707960571193165,-0.10177083022096278,0.24926451076008327,4.796904157434437,0.061198662974174055,20.0,20.0,20.0,20.0,14.729719683733451,3.871786689564739,2.851490840826467,2.585772455472199,2.4329783002760967,2.3650865079381935,2.370965758477561,2.45154901823238,2.620217725316523,2.9087201990798306,20.0,20.0,12.279078694540075,8.064082107177343,6.0127521778879816,4.847748918620376,3.937524700720916,3.266007766390344,2.864521026675979,2.6218806419280627,2.486795661210114,2.435318683340816,2.426246216882339,2.4392858815234595
1739888197.0108988,4.666917460593648,41.84303259410099,42.31925,12.67303,0.4484048,-59.55815,-0.128,0.3445954198473283,-0.0,0.38155814263518406,0.7844576729092788,-0.1571957418290463,0.19529918826102133,4.667286466421897,0.08175671051311896,20.0,20.0,20.0,19.964843236769777,14.275683013541425,3.878006698608931,2.7498197803923587,2.4995131392139833,2.3566038102602214,2.2951167778020523,2.305012471837554,2.3878620284844505,2.5574947966130885,2.8461644532776975,20.0,20.0,12.554718196825014,8.039206416340738,5.9954530962474415,4.8112944594472085,4.003417863842865,3.3075304689173355,2.892616890438589,2.6415129940783424,2.5004286518402328,2.4441498169510134,2.463554792647859,2.4940576900156315
1739888197.0309608,4.852282762955418,42.011440020457876,42.91932,12.68055,0.4634061,-60.00676,-0.12842666666666666,0.3445954198473283,-0.0,0.37302094491313026,0.7210653758474092,-0.21495987333262737,0.20577238550346522,4.667286466421897,0.08175671051311896,20.0,20.0,20.0,19.516830809971008,13.842338106177952,3.877379402297713,2.7432735215347037,2.411708014906559,2.2784498057217335,2.2231593683669306,2.236843938911251,2.3216779462808805,2.491900289001767,2.780217661242039,20.0,20.0,12.871765960365973,8.019987631930782,5.983149169591269,4.778289379836649,4.075922666819268,3.3537016708897944,2.924380575363463,2.664269042776188,2.5168772819231373,2.4556405881797696,2.470597757610279,2.551303587776472
1739888197.050548,5.036109529079903,42.18170058807616,43.52342,12.68782,0.4769945,-60.40959,-0.1299911111111111,0.3445954198473283,-0.0,0.35821016906863146,0.6442349518199328,-0.26978572809604184,0.2163159195147628,4.667286466421897,0.08175671051311896,20.0,20.0,20.0,19.044656114376664,13.428116344064156,3.870411403194803,2.7630848557824867,2.3223460248712304,2.198493004748167,2.149176918203535,2.1664057479787173,2.252920068706762,2.4233258971118077,2.7107228440868676,20.0,20.0,13.236386636795807,8.006722302034328,5.9760867382676555,4.748859852031059,4.041679933007706,3.404710356557511,2.9599330100756243,2.6902333752759024,2.536203857299613,2.4698378746180305,2.4802974026727553,2.5692430522247225
1739888197.070714,5.21832735856454,42.35386411870972,44.13257,12.69479,0.4890165,-60.91618,-0.13240888888888888,0.3445954198473283,-0.0,0.33634142687458846,0.5614596762284092,-0.31347216632673763,0.22694759265328557,4.667286466421897,0.08175671051311896,20.0,20.0,20.0,18.582224933375553,13.030425693418763,3.8572148215240816,2.777718854975956,2.2313349705006,2.116643902034584,2.0730767266014127,2.093596812348549,2.181472789540384,2.351632650311822,2.637503115782544,20.0,20.0,20.0,8.000220350963565,5.974863527872035,4.723341840055166,4.005955399208071,3.4609107474870022,2.9995122634687696,2.7195789895216036,2.5585399555502364,2.4868437560198897,2.4927320479640156,2.5771392102334207
1739888197.090894,5.398851267752567,42.52794336880818,44.74845,12.70139,0.4996471,-61.58757,-0.13482666666666665,0.3445954198473283,-0.0,0.31971968939233597,0.5063523230319854,-0.3596900241158946,0.14214684920154141,4.431517360002957,0.10106093530469311,20.0,20.0,20.0,18.128425866205877,12.166802745686645,3.8378292216144,2.787181266303333,2.24162291853875,2.032837611374601,1.9947923972603427,2.018344806293311,2.10725284113522,2.276719223704064,2.5604274379229364,20.0,20.0,20.0,8.001546142515501,5.980228421911462,4.702142070081977,3.973638419562362,3.522697908458031,3.0433728520958008,2.7524820000296506,2.584011578886739,2.506748001658072,2.507961510883701,2.587844628261372
1739888197.1108742,5.577605834249723,42.7039532619052,45.37225,12.70763,0.5093517,-62.38102,-0.13724444444444445,0.3445954198473283,-0.0,0.3020120156130118,0.46897332817176735,-0.40849322045255215,0.15303421307548248,4.431517360002957,0.10106093530469311,20.0,20.0,20.0,17.682497697140978,11.347475994702293,3.8123913347254383,2.7915267660095195,2.255978106496418,1.9470175592209047,1.9142603172916122,1.9405748544482342,2.0301683697992403,2.1984677551160243,2.4793361791024235,20.0,20.0,20.0,8.011725222058754,5.9898361613811355,4.6856390347583075,3.9449675429678392,3.4982787021474437,3.091765184775872,2.789114738423653,2.612742314725363,2.5296398679253924,2.5260475632787873,2.601395443775989
1739888197.1310248,5.754519081433103,42.88192604462303,46.00497,12.71351,0.5184674,-63.27214,-0.13980444444444445,0.3445954198473283,-0.0,0.28402852221021185,0.4449306800422935,-0.44961649863814507,0.1640772603187024,4.431517360002957,0.10106093530469311,20.0,20.0,20.0,17.243825079228085,10.689373812980598,3.781046789589711,2.7908103205732346,2.266168883155676,1.9576366664220015,1.8314018817223672,1.860193642020312,1.9501044826960545,2.116730602305021,2.394029096156018,20.0,20.0,20.0,8.031860384264226,5.9600780270439895,4.674232511459547,3.920193884467017,3.4663340330567487,3.144965435219564,2.829669265803648,2.644872643953836,2.5556243684114603,2.547067774482781,2.617844745787042
1739888197.151011,5.929515057507361,43.06185261768194,46.6475,12.71903,0.5272098,-64.25175,-0.13994666666666666,0.3445954198473283,-0.0,0.2702141109598548,0.4475061219459765,-0.4755334278627383,0.1752915243615405,4.431517360002957,0.10106093530469311,20.0,20.0,20.0,16.811970129829255,10.138014311336553,3.744010266838743,2.785135929694586,2.272236666278529,1.9693993275430097,1.7856671988721258,1.777139388703555,1.8669760518410212,2.0313880033340674,2.304330748122225,20.0,20.0,20.0,8.063120504798569,5.93614677878679,4.668312446885927,3.899551994576898,3.4378737030513355,3.1597867041581686,2.8743150670881294,2.680519379582757,2.5847822391266715,2.5710748161317856,2.6372199018841087
1739888197.1709561,6.102581151128543,43.243742011333644,47.29748,12.7243,0.5363369,-64.99638,-0.1388088888888889,0.3445954198473283,-0.0,0.2630334319891175,0.46610377501211897,-0.5041939671895497,0.07737100672286878,4.331701224957216,0.1030699767043219,20.0,20.0,19.584646125208263,16.387701688572182,9.666293083646774,3.701998774642432,2.774884050096267,2.2743986192018695,1.9777755032029833,1.797922536482133,1.6952697107225947,1.780663561797,1.9422550322454808,2.2099517703437197,20.0,20.0,20.0,8.105696785907746,5.917992251641058,4.667904217706321,3.8830427650813117,3.4128973379009317,3.1291117547534864,2.9231186987659505,2.719731476607158,2.617153831284935,2.5981055630586964,2.659557991025605
